"","web_url","snippet","print_page","source","pub_date","document_type","new_desk","type_of_material","X_id","word_count","score","uri","section_name","headline.main","headline.kicker","headline.content_kicker","headline.print_headline","headline.name","headline.seo","headline.sub","byline.original","byline.organization"
"408","https://www.nytimes.com/aponline/2018/03/21/world/asia/ap-as-myanmar-president.html","Myanmar's president, a close friend of leader Aung San Suu Kyi, said Wednesday that he was retiring, a move that puts a representative of the country's already powerful military at least temporarily in a position of executive power.",NA,"AP","2018-03-21T05:11:59+0000","article","None","News","5ab1e9a347de81a901213e2b",713,0.001445146,"nyt://article/6ec02cb6-fb2f-5fab-8a3a-09aca1ca3925","Asia Pacific","Myanmar's President, a Close Friend of Suu Kyi, Retires",NA,NA,"Myanmar's President, a Close Friend of Suu Kyi, Retires",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"409","https://www.nytimes.com/reuters/2018/03/22/sports/baseball/22reuters-esports-usa.html","The inexorable advance of esports will break new ground next month when the NBA becomes the first American professional sports organization to operate an esports league.",NA,"Reuters","2018-03-23T02:17:17+0000","article","None","News","5ab463b047de81a901215bae",640,0.0014433342,"nyt://article/40a304d2-d331-57fa-baea-ee2cc4b20c8c","Baseball","NBA Leaps on Esports Bandwagon With New League",NA,NA,"NBA Leaps on Esports Bandwagon With New League",NA,NA,NA,"By REUTERS","REUTERS"
"410","https://www.nytimes.com/2018/03/22/dining/ejen-review-korean.html","Sue and Don Lee had never worked in a restaurant, but, when their daughter asked them to move across the country and open a Korean food stand, they said yes.","5","The New York Times","2018-03-22T17:30:30+0000","article","Dining","Review","5ab3e83f47de81a9012156bb",788,0.0014385366,"nyt://article/8a5aedd2-d432-5930-9a13-9cbc6bdd5118",NA,"At Ejen in Sunset Park, Brooklyn, a Mother’s Touch Infuses the Menu","Hungry City","Hungry City","A Mother’s Touch Infuses a Korean Food Stand",NA,NA,NA,"By LIGAYA MISHAN",NA
"411","https://www.nytimes.com/2018/03/21/science/robot-fish.html","Researchers introduced SoFi, a soft robotic fish that can be operated underwater with a souped up Super Nintendo controller.",NA,"The New York Times","2018-03-21T18:48:40+0000","article","Science","News","5ab2a90b47de81a901214a7d",732,0.0014381054,"nyt://article/53340419-36fc-5998-a0a2-67302f9ed14c",NA,"Robotic Fish to Keep a Fishy Eye on the Health of the Oceans","Trilobites","Trilobites","Robotic Fish to Keep a Fishy Eye on the Health of the Oceans",NA,NA,NA,"By JOANNA KLEIN",NA
"412","https://www.nytimes.com/2018/03/21/insider/margaritaville-negative-theater-review-pans.html","The Times’s co-chief theater critic reflects on the art of the pan — which can be a pleasure but is also a responsibility.",NA,"The New York Times","2018-03-21T18:04:37+0000","article","Insider","News","5ab29eb847de81a90121497d",716,0.0014366255,"nyt://article/ea4842f8-e7f5-55c7-bdc6-18ed2ee3dfe8",NA,"The Agony and Ecstasy of Writing Negative Reviews",NA,NA,"The Art of the Pan",NA,NA,NA,"By JESSE GREEN",NA
"413","https://www.nytimes.com/2018/03/22/style/vanessa-trump-divorce.html","After a dozen years, Vanessa Haydon Trump says she is leaving the first family.","1","The New York Times","2018-03-22T21:55:44+0000","article","Styles","News","5ab4266547de81a901215970",1477,0.0014342025,"nyt://article/5c31280d-2b76-5912-b1ee-257ced8acc33",NA,"Unbecoming a Trump: The Vanessa Trump Divorce",NA,NA,"A Trump  Is Exiting  The Family",NA,NA,NA,"By KATHERINE ROSMAN and JACOB BERNSTEIN",NA
"414","https://www.nytimes.com/2018/03/27/business/dealbook/wall-street-gun-sales.html","Imagine you are applying to be the C.E.O. of Deutsche Bank now that it’s reportedly seeking a successor to John Cryan. What would you do first?",NA,"The New York Times","2018-03-27T11:31:22+0000","article","Business","News","5aba2b9047de81a901217d3a",3463,0.0013342671,"nyt://article/9948cec6-aa08-5d36-8487-5257882b3843","DealBook","Can Deutsche Bank Be Fixed?: DealBook Briefing",NA,NA,"",NA,NA,NA,NA,NA
"415","https://www.nytimes.com/2018/03/28/style/should-i-join-what-would-virginia-woolf-do-facebook-group.html","When thousands of women get together on social media, wryly invoking the suicidal author Virginia Woolf as their muse, what could possibly go wrong?","6","The New York Times","2018-03-28T19:49:25+0000","article","Styles","News","5abbf1c847de81a901218d49",2376,0.0012986556,"nyt://article/b8c46005-870a-566b-bc86-04bd239c0808",NA,"A Chat Room of Their Own","","","In a Chat Room of Their Own, Some Scuffling",NA,NA,NA,"By PENELOPE GREEN",NA
"416","https://www.nytimes.com/2018/03/25/us/politics/elliott-broidy-trump-access-circinus-lobbying.html","The fund-raiser, Elliott Broidy, suggested to prospective clients of his security firm, including some with unsavory records, that he could arrange meetings with the president or his associates.","1","The New York Times","2018-03-26T00:49:44+0000","article","Washington","News","5ab843ac47de81a9012170d6",2159,0.0012561987,"nyt://article/4b1872d0-bb75-5e00-9e90-62396899e227","Politics","Fund-Raiser Held Out Access to Trump as a Prize for Prospective Clients",NA,NA,"Marketing Ties to Trump, Top Donor Made Millions",NA,NA,NA,"By KENNETH P. VOGEL and DAVID D. KIRKPATRICK",NA
"417","https://www.nytimes.com/2018/03/24/reader-center/humans-of-quebec-road-trip.html","After 10 days on the road, these are some of the Quebecers our newest Canada correspondent, Dan Bilefsky, won’t forget.",NA,"The New York Times","2018-03-24T09:00:02+0000","article","NewsDesk","News","5ab6139747de81a90121684d",2061,0.0012457486,"nyt://article/6230b630-884f-5c0e-bcfb-c1c38fdb8b94",NA,"Humans of Quebec: Portraits of Those I Met on My Road Trip","Quebec Road Trip","Quebec Road Trip","Humans of Quebec: Portraits of Those I Met on My Road Trip",NA,NA,NA,"By DAN BILEFSKY",NA
"418","https://www.nytimes.com/2018/03/28/world/australia/regional-australia-pyramid-hill-victoria-letter51.html","This week’s Australia Letter, written and delivered from inside a country pub.",NA,"The New York Times","2018-03-28T21:09:09+0000","article","Foreign","Newsletter","5abc047947de81a901218dfb",1437,0.0012445727,"nyt://article/cfb5a90e-6d13-544e-97f9-d6bacebe6e7b","Australia","Getting to Know (and Appreciate) Rural Australia","Letter 51","Letter 51","Getting to Know (and Appreciate) Rural Australia",NA,NA,NA,"By DAMIEN CAVE",NA
"419","https://www.nytimes.com/2018/03/28/movies/ready-player-one-review-steven-spielberg.html","The movie, based on Ernest Cline’s best-selling novel, is set in a dystopian future where a virtual video-game reality reigns, and pop-culture callbacks are legion.","1","The New York Times","2018-03-28T17:58:16+0000","article","Culture","Review","5abbd7bb47de81a901218c45",1293,0.0012434297,"nyt://article/30b107e3-d5fb-5c26-97e2-b86cb1242367",NA,"Review: In ‘Ready Player One,’ Spielberg Plays the Nostalgia Game",NA,NA,"Nerd’s Paradise, via Spielberg",NA,NA,NA,"By A. O. SCOTT",NA
"420","https://www.nytimes.com/2018/03/26/dining/alice-waters-egg-spoon-me-too-movement.html","When the chef Alice Waters deployed her iron egg spoon on “60 Minutes,” she touched off a tempest that still resounds with charges of elitism and sexism.","1","The New York Times","2018-03-26T15:26:42+0000","article","Dining","News","5ab9113547de81a901217584",1208,0.0012254167,"nyt://article/8f08a66a-f695-538b-a670-897e2bcf7602",NA,"What’s Cooking in That Egg Spoon? A Bite-Size Culture War",NA,NA,"Mockery Or Marvel? You Decide",NA,NA,NA,"By KIM SEVERSON",NA
"421","https://www.nytimes.com/2018/03/26/dining/alice-waters-egg-spoon-me-too-movement.html","When the chef Alice Waters deployed her iron egg spoon on “60 Minutes,” she touched off a tempest that still resounds with charges of elitism and sexism.","1","The New York Times","2018-03-26T15:26:42+0000","article","Dining","News","5ab9113547de81a901217584",1208,0.0012254164,"nyt://article/8f08a66a-f695-538b-a670-897e2bcf7602",NA,"What’s Cooking in That Egg Spoon? A Bite-Size Culture War",NA,NA,"Mockery Or Marvel? You Decide",NA,NA,NA,"By KIM SEVERSON",NA
"422","https://www.nytimes.com/2018/03/24/opinion/sunday/the-man-with-the-battery-powered-heart.html","“When the pump goes down, I go down,” he told me.","4","The New York Times","2018-03-24T18:30:05+0000","article","OpEd","Op-Ed","5ab6993147de81a901216a64",1255,0.0012214587,"nyt://article/76327f44-5494-5bbc-97b1-671bda18e065","Sunday Review","The Man With the Battery-Powered Heart","Opinion","Opinion","A Battery-Powered Heart",NA,NA,NA,"By DANIELA LAMAS",NA
"423","https://www.nytimes.com/2018/03/24/reader-center/humans-of-quebec-road-trip.html","After 10 days on the road, these are some of the Quebecers our newest Canada correspondent, Dan Bilefsky, won’t forget.",NA,"The New York Times","2018-03-24T09:00:02+0000","article","NewsDesk","News","5ab6139747de81a90121684d",2061,0.0012195269,"nyt://article/6230b630-884f-5c0e-bcfb-c1c38fdb8b94",NA,"Humans of Quebec: Portraits of Those I Met on My Road Trip","Quebec Road Trip","Quebec Road Trip","Humans of Quebec: Portraits of Those I Met on My Road Trip",NA,NA,NA,"By DAN BILEFSKY",NA
"424","https://www.nytimes.com/2018/03/25/sports/saints-cheerleader.html","Bailey Davis was a New Orleans Saints cheerleader until she posted a picture of herself in a skimpy outfit. She and her lawyers say the firing violated employment laws.","1","The New York Times","2018-03-25T21:11:25+0000","article","Sports","News","5ab8108147de81a901216ff9",1422,0.0012189728,"nyt://article/31c6e03a-a699-5fe1-a67b-33f4091c4bb8","Pro Football","How an Instagram Post Led to an N.F.L. Cheerleader’s Discrimination Case",NA,NA,"Men Play by Own Rules,  Fired Cheerleader Says  In Filing Against Saints",NA,NA,NA,"By KEN BELSON",NA
"425","https://www.nytimes.com/2018/03/25/briefing/john-bolton-gun-control-china.html","Here’s what you need to know to start your day.",NA,"The New York Times","2018-03-25T18:56:00+0000","article","NYTNow","briefing","5ab7f0c347de81a901216f3c",1331,0.0012181785,"nyt://article/a5e9451a-f770-559d-8346-488d2c5b70ad",NA,"John Bolton, Gun Control, China: Your Monday Briefing","Asia and Australia Edition","Asia and Australia Edition","",NA,NA,NA,"By CHARLES McDERMID",NA
"426","https://www.nytimes.com/2018/03/24/us/austin-bombing-families.html","Mark Conditt went to the same barber shop as one of his victims. Friends and relatives of the victims try to understand the connection.","26","The New York Times","2018-03-24T23:02:00+0000","article","National","News","5ab6d8ec47de81a901216b92",1134,0.0012111973,"nyt://article/189027fd-7691-594c-a881-555191eba791",NA,"Friends and Family Wonder: Why Did the Austin Bomber Choose Us?",NA,NA,"Austin Is Left Pondering Bomber’s Motive",NA,NA,NA,"By DAVE MONTGOMERY, RICHARD FAUSSET and JESS BIDGOOD",NA
"427","https://www.nytimes.com/2018/03/27/us/parkland-students-hogg-gonzalez.html","David Hogg is not an actor. He was indeed at school that day. Emma González did not tear up a copy of the Constitution.",NA,"The New York Times","2018-03-27T16:32:57+0000","article","Express","News","5aba723d47de81a901217ff3",1014,0.0012098635,"nyt://article/718c9354-d4eb-568d-a845-75aa6836436c",NA,"Parkland Students Find Themselves Targets of Lies and Personal Attacks",NA,NA,"",NA,NA,NA,"By JONAH ENGEL BROMWICH",NA
"428","https://www.nytimes.com/2018/03/27/dining/chez-ma-tante-review-brookyn.html","It’s hard to say exactly what kind of food this Greenpoint, Brooklyn, restaurant serves — apart from the consistently good kind.","5","The New York Times","2018-03-27T15:24:33+0000","article","Dining","Review","5aba623547de81a901217f22",1119,0.0012098376,"nyt://article/5fcd4b28-f686-5973-aec8-d34f05295542",NA,"Chez Ma Tante, Where Falafel and Kedgeree Live in Harmony","Restaurant Review","Restaurant Review","Where Falafel and Kedgeree Live in Harmony",NA,NA,NA,"By PETE WELLS",NA
"429","https://www.nytimes.com/2018/03/27/lens/documenting-the-dynamic-black-community-of-1940s-seattle.html","In the 1940s, Al Smith documented a heroic period for Seattle jazz in the integrated establishments of Jackson Street, where African-American performers and customers were embraced.",NA,"The New York Times","2018-03-27T08:00:01+0000","article","Photo","News","5ab9fa0547de81a901217bf5",979,0.00120688,"nyt://article/b1e020bd-eba6-5e43-b0b7-602893a6d698",NA,"Documenting the Dynamic Black Community of 1940s Seattle","Lens","Lens","Documenting the Dynamic Black Community of 1940s Seattle",NA,NA,NA,"By MAURICE BERGER",NA
"430","https://www.nytimes.com/2018/03/23/technology/trump-china-tariffs-tech-cold-war.html","In advanced industries like chip development, the rivals are vying for dominance in a fight that is as much about national security as economic might.","1","The New York Times","2018-03-23T21:15:24+0000","article","Business","News","5ab56e7147de81a90121658c",1296,0.001205745,"nyt://article/1d029bf2-67d8-51ea-b630-69c430602567",NA,"For the U.S. and China, a Technology Cold War That’s Freezing Over",NA,NA,"Icy Maneuvering  By U.S. and China  In Tech Cold War",NA,NA,NA,"By RAYMOND ZHONG and PAUL MOZUR",NA
"431","https://www.nytimes.com/aponline/2018/03/22/us/politics/ap-us-trump-russia-probe-congress.html","The House intelligence committee voted Thursday to approve its final report into Russian meddling in the 2016 election, ending its inquiry and giving a final endorsement to the GOP conclusion there was no coordination between Donald Trump's presid...",NA,"AP","2018-03-22T15:48:20+0000","article","None","News","5ab3d04847de81a901215535",979,0.0012037046,"nyt://article/b69ed8df-890e-5221-ba6f-ed839ba40662","Politics","House Committee OKs GOP Report Ending Russia Meddling Probe",NA,NA,"House Committee OKs GOP Report Ending Russia Meddling Probe",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"432","https://www.nytimes.com/2018/03/23/opinion/superpredator-myth.html","There is a misguided panic about youth gangs.",NA,"The New York Times","2018-03-23T23:00:06+0000","article","OpEd","Op-Ed","5ab586f947de81a90121665b",1178,0.0012028198,"nyt://article/cdc85a88-38da-5fda-b4fd-479a56ecbdb3",NA,"The New ‘Superpredator’ Myth","Op-Ed Contributor","Op-Ed Contributor","The New ‘Superpredator’ Myth",NA,NA,NA,"By ALEX S. VITALE",NA
"433","https://www.nytimes.com/aponline/2018/03/26/world/asia/ap-financial-markets.html","News that the U.S. and China are open to negotiating to avert a trade war put investors in a buying mood Monday, giving the market its best day in more than two years and erasing about half of its huge losses last week.",NA,"AP","2018-03-26T05:23:54+0000","article","None","News","5ab883ee47de81a9012171b8",915,0.001199676,"nyt://article/eb770ee3-accc-5d4f-8a97-a5b020a674bf","Asia Pacific","US Stocks Rally; Dow Surges 669, Clawing Back Lost Ground",NA,NA,"US Stocks Rally; Dow Surges 669, Clawing Back Lost Ground",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"434","https://www.nytimes.com/reuters/2018/03/26/world/middleeast/26reuters-israel-netanyahu-corruption-explainer.html","Benjamin Netanyahu is the dominant Israeli politician of his generation. On the domestic and international stage, no rival comes close to the veteran Likud Party leader known widely as ""Bibi"".  ",NA,"Reuters","2018-03-26T09:14:54+0000","article","None","News","5ab8ba1247de81a9012172c8",1102,0.0011993445,"nyt://article/ca61322b-9c7b-5806-b943-86058bfc0695","Middle East","Netanyahu Investigation: What Happens Next?",NA,NA,"Netanyahu Investigation: What Happens Next?",NA,NA,NA,"By REUTERS","REUTERS"
"435","https://www.nytimes.com/2018/03/26/nyregion/new-york-today-spring-sunburn.html","Monday: Preventing cold-weather sunburn, a rendezvous with The Times’s podcast club, and our newly named ferry fleet.",NA,"The New York Times","2018-03-26T10:00:01+0000","article","Metro","briefing","5ab8c4a547de81a901217308",993,0.0011992358,"nyt://article/eba579e5-2c5a-5c2e-8cd2-f4f8f251f01a",NA,"New York Today: The Danger of Springtime Sunshine","New York Today","New York Today","",NA,NA,NA,"By ALEXANDRA S. LEVINE",NA
